id,event_id,meet,date,name,age,body_weight,snatch1,snatch2,snatch3,snatch_best,cj1,cj2,cj3,cj_best,total
312852,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Xander Whitlock,Men's 16-17 Age Group +102kg,163,-85,85,90,90,112,117,122,122,212
312853,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Stanley Mason Danner,Junior Men's 81kg,78.1,95,100,-105,100,104,0,0,104,204
312854,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Makiyah  Nickerson,Junior Women's 64kg,63.7,84,86,88,88,100,103,106,106,194
312855,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Jacob Papantonakis,Open Men's 67kg,62.5,78,-81,-84,78,110,115,-120,115,193
312856,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Ivy Gunn,Junior Women's 71kg,70,-84,-84,86,86,100,103,106,106,192
312857,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Cary Sheppard,Men's Masters (45-49) 102kg,99.2,75,80,85,85,100,103,105,105,190
312858,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Madison Atwood,Junior Women's +87kg,102.65,74,77,-80,77,103,107,113,113,190
312859,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Tristain Atwood,Junior Women's 87kg,86.65,71,73,77,77,94,97,101,101,178
312860,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Bennett Carnathan,Junior Men's 81kg,78.6,-68,68,72,72,93,98,102,102,174
312861,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Kayden Arliss,Junior Women's 87kg,82.75,71,76,-82,76,86,92,98,98,174
312862,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Jacob Jennings,Junior Men's 89kg,86.4,70,75,80,80,80,86,92,92,172
312863,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Alexa  Estevez,Open Women's 59kg,58.2,73,77,81,81,89,-94,-97,89,170
312864,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Alyssa Jordan,Junior Women's 64kg,60.8,69,72,-75,72,86,90,94,94,166
312865,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Ava Oteri,Open Women's 64kg,64,67,71,-75,71,89,95,-102,95,166
312866,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Violeta Fernandez Martino,Junior Women's 59kg,56.1,65,70,-73,70,75,80,92,92,162
312867,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Kaitlyn sheppard,Junior Women's 71kg,67.2,65,-70,70,70,82,87,91,91,161
312868,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Maddie Carte,Junior Women's +87kg,101.36,64,67,-71,67,85,88,91,91,158
312869,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Brian Espino,Men's Masters (45-49) 89kg,89,59,62,65,65,88,92,-101,92,157
312870,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Madi  Muse,Junior Women's 59kg,58.75,64,67,-70,67,87,89,-93,89,156
312871,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Nextor Borges,Men's 16-17 Age Group 81kg,79,63,68,-70,68,84,-88,-90,84,152
312872,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Abigail Eipert,Open Women's 87kg,86.2,61,64,-67,64,-80,84,87,87,151
312873,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Reagan Best,Junior Women's 55kg,52.9,58,64,-66,64,80,84,86,86,150
312874,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Ariana Acosta-Ramirez,Junior Women's 87kg,84.65,62,64,-70,64,83,85,-88,85,149
312875,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Marlow Nichols,Open Women's 64kg,61.95,61,-64,-64,61,76,80,-85,80,141
312876,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Eduardo  Saucedo,Junior Men's 67kg,62.05,53,56,60,60,72,77,-82,77,137
312877,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,lucas bailey,Men's 16-17 Age Group +102kg,130.5,54,57,60,60,60,65,70,70,130
312878,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Rori Wilson,Open Women's 59kg,56.05,52,55,-57,55,68,72,-75,72,127
312879,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Jillian Jacobs,Junior Women's 59kg,57.7,52,55,58,58,65,68,-72,68,126
312880,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Noah Wilhoit,Men's 13 Under Age Group +73kg,91.3,40,44,-48,44,57,60,-63,60,104
312881,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,McKayleigh Fullard,Women's 14-15 Age Group +76kg,95.85,43,46,-49,46,47,50,53,53,99
312882,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Isaiah Quintero,Men's 16-17 Age Group 55kg,53.5,34,39,-45,39,40,43,50,50,89
312883,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Sean Bushell,Men's 16-17 Age Group +102kg,114.15,34,-39,39,39,40,45,-50,45,84
312884,6821,2025 Handle Barbell Invitational (NUQ),2025-04-12,Rubie Dobbins,Junior Women's 76kg,74.75,-69,-71,-71,0,89,-93,-96,89,0
312885,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Nathan Combs,Men's 16-17 Age Group 81kg,78.9,74,76,78,78,100,103,105,105,183
312886,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Stephen Combs,Men's 14-15 Age Group 89kg,87.7,-60,-60,60,60,-81,81,-82,81,141
312887,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Landon Tarazona,Men's 14-15 Age Group 61kg,59.3,33,36,38,38,40,45,50,50,88
312888,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Sadie Cirbus,Women's 13 Under Age Group 59kg,55.4,30,33,36,36,38,41,44,44,80
312889,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Oliver Combs,Men's 13 Under Age Group 55kg,53.6,26,28,30,30,38,-40,40,40,70
312890,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Finn Earley,Men's 13 Under Age Group 61kg,59.1,21,25,29,29,33,36,39,39,68
312891,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Marko Giuliani,Men's 13 Under Age Group 39kg,39,16,18,22,22,20,24,27,27,49
312892,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Riley Metz,Men's 13 Under Age Group 44kg,39.4,13,15,19,19,18,20,23,23,42
312893,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Elodie Walker,Women's 13 Under Age Group 49kg,46.7,17,-19,19,19,20,23,-26,23,42
312894,6820,Stronger Youth Classic Present by Eleven09,2025-03-29,Lane Hansen,Men's 13 Under Age Group 32kg,21.8,4,5,7,7,6,7,8,8,15
312895,6819,No events to display,,,,0,0,0,0,0,0,0,0,0,0
312896,6818,2025 Georgia WSO Championship,2025-04-03,Joshua Venegas,Open Men's 96kg,96,117,121,125,125,150,154,-158,154,279
312897,6818,2025 Georgia WSO Championship,2025-04-03,Jacob OConnor,Open Men's 81kg,74.2,115,119,122,122,142,-146,148,148,270
312898,6818,2025 Georgia WSO Championship,2025-04-03,Ethan Bowen,Open Men's 73kg,73,110,120,-125,120,140,-146,146,146,266
312899,6818,2025 Georgia WSO Championship,2025-04-03,Ashby Floyd,Junior Men's 81kg,77,110,115,120,120,135,-140,140,140,260
312900,6818,2025 Georgia WSO Championship,2025-04-03,Stewart Ragan,Open Men's 81kg,77.4,108,112,115,115,130,134,138,138,253
312901,6818,2025 Georgia WSO Championship,2025-04-03,Isaac Tenga,Open Men's 102kg,97.2,110,-116,-116,110,140,-150,-150,140,250
312902,6818,2025 Georgia WSO Championship,2025-04-03,Emory McFann,Men's 16-17 Age Group +102kg,138.6,105,109,-113,109,120,125,130,130,239
312903,6818,2025 Georgia WSO Championship,2025-04-03,Dustin Craig,Open Men's 96kg,92.2,-102,103,105,105,125,128,-131,128,233
312904,6818,2025 Georgia WSO Championship,2025-04-03,Joseph DarderUquillas,Open Men's 67kg,65.8,96,100,105,105,116,121,125,125,230
312905,6818,2025 Georgia WSO Championship,2025-04-03,Benjamin Chang,Open Men's 81kg,80.8,90,95,-103,95,115,120,130,130,225
312906,6818,2025 Georgia WSO Championship,2025-04-03,Benjamin Engelbracht,Open Men's 73kg,70.6,-95,97,-101,97,115,120,-123,120,217
312907,6818,2025 Georgia WSO Championship,2025-04-03,Nathan Cleghorn,Junior Men's 96kg,95.6,87,-91,-92,87,122,-127,-127,122,209
312908,6818,2025 Georgia WSO Championship,2025-04-03,Daniel Hamill,Open Men's 89kg,87.2,83,86,-89,86,110,115,119,119,205
312909,6818,2025 Georgia WSO Championship,2025-04-03,Gabriel Shull,Open Men's 102kg,98.4,82,85,89,89,108,114,-118,114,203
312910,6818,2025 Georgia WSO Championship,2025-04-03,Bud Pearce,Men's Masters (35-39) 89kg,87.6,88,90,-92,90,-106,106,-107,106,196
312911,6818,2025 Georgia WSO Championship,2025-04-03,Ahmad Minor,Men's 16-17 Age Group 102kg,99,75,80,85,85,100,106,111,111,196
312912,6818,2025 Georgia WSO Championship,2025-04-03,Michael Vo,Open Men's 89kg,87.6,-84,84,-87,84,111,-114,-114,111,195
312913,6818,2025 Georgia WSO Championship,2025-04-03,Carly Lansley,Open Women's +87kg,120.6,-84,84,88,88,102,106,-110,106,194
312914,6818,2025 Georgia WSO Championship,2025-04-03,Trip Floyd,Open Men's 96kg,96,-73,73,76,76,105,-110,110,110,186
312915,6818,2025 Georgia WSO Championship,2025-04-03,Na'Erykah Goodwin,Open Women's 87kg,86.6,70,74,-78,74,92,96,100,100,174
312916,6818,2025 Georgia WSO Championship,2025-04-03,Justin Martin-Bailey,Men's Masters (40-44) 109kg,106.6,65,69,73,73,97,101,-105,101,174
312917,6818,2025 Georgia WSO Championship,2025-04-03,Grace Jenkins,Open Women's +87kg,119.6,70,73,-76,73,93,97,100,100,173
312918,6818,2025 Georgia WSO Championship,2025-04-03,William Nollenberger,Men's Masters (35-39) 89kg,88.8,68,72,-76,72,91,96,100,100,172
312919,6818,2025 Georgia WSO Championship,2025-04-03,Emma Meads,Women's 16-17 Age Group 76kg,73.2,-73,73,76,76,85,90,-95,90,166
312920,6818,2025 Georgia WSO Championship,2025-04-03,Jarret Bryan,Men's Masters (35-39) 73kg,71.8,68,-72,73,73,80,87,-91,87,160
312921,6818,2025 Georgia WSO Championship,2025-04-03,Martin  Rydel,Men's Masters (45-49) 81kg,77.4,64,67,-70,67,90,-93,93,93,160
312922,6818,2025 Georgia WSO Championship,2025-04-03,Corynne Francis,Open Women's 64kg,61.6,64,67,70,70,79,83,86,86,156
312923,6818,2025 Georgia WSO Championship,2025-04-03,Ryan Gesser,Men's Masters (50-54) 102kg,96.4,59,61,63,63,89,93,-96,93,156
312924,6818,2025 Georgia WSO Championship,2025-04-03,Michael  Russell,Men's Masters (35-39) 102kg,101.6,-70,70,-75,70,85,-90,-92,85,155
312925,6818,2025 Georgia WSO Championship,2025-04-03,Amelia Kushner,Open Women's 71kg,66.6,-64,64,67,67,75,80,85,85,152
312926,6818,2025 Georgia WSO Championship,2025-04-03,Scott Stamey,Men's Masters (50-54) 89kg,87.2,60,65,-70,65,80,-85,85,85,150
312927,6818,2025 Georgia WSO Championship,2025-04-03,Rose Caderno,Open Women's 64kg,62.8,-68,68,-70,68,-80,80,-85,80,148
312928,6818,2025 Georgia WSO Championship,2025-04-03,David DeGroot,Men's Masters (55-59) 102kg,98.2,57,60,63,63,-76,76,81,81,144
312929,6818,2025 Georgia WSO Championship,2025-04-03,Halaina Yancey,Open Women's 64kg,60.8,55,59,62,62,69,73,77,77,139
312930,6818,2025 Georgia WSO Championship,2025-04-03,Jasmine Louis-Jacques,Open Women's 81kg,76.4,-64,64,-67,64,75,-80,-80,75,139
312931,6818,2025 Georgia WSO Championship,2025-04-03,Ashleigh Hulett,Open Women's 87kg,85,58,63,-68,63,68,73,-78,73,136
312932,6818,2025 Georgia WSO Championship,2025-04-03,sofia kokorina,Women's 16-17 Age Group 71kg,70,61,62,-67,62,70,73,-76,73,135
312933,6818,2025 Georgia WSO Championship,2025-04-03,Clara Dennis,Open Women's 71kg,68.6,-59,-59,59,59,71,74,-77,74,133
312934,6818,2025 Georgia WSO Championship,2025-04-03,Rebecca Mckinnon,Women's Masters (35-39) 76kg,72.8,-51,51,57,57,67,71,-77,71,128
312935,6818,2025 Georgia WSO Championship,2025-04-03,Amber Butler,Women's Masters (40-44) 76kg,75.4,52,55,-57,55,56,59,62,62,117
312936,6818,2025 Georgia WSO Championship,2025-04-03,Ellie Kichler,Women's 14-15 Age Group 71kg,68.4,49,-51,-51,49,62,-65,65,65,114
312937,6818,2025 Georgia WSO Championship,2025-04-03,angelica henderson,Open Women's 71kg,69.2,-40,40,43,43,65,70,-73,70,113
312938,6818,2025 Georgia WSO Championship,2025-04-03,Francisco Chacon-Rovira,Men's 13 Under Age Group 55kg,49.2,45,48,51,51,50,54,60,60,111
312939,6818,2025 Georgia WSO Championship,2025-04-03,Debra Woods,Women's Masters (40-44) 71kg,69.4,-50,50,-56,50,55,59,-65,59,109
312940,6818,2025 Georgia WSO Championship,2025-04-03,Katy Lott,Women's Masters (50-54) 71kg,69.4,43,48,-53,48,57,61,-65,61,109
312941,6818,2025 Georgia WSO Championship,2025-04-03,Kailey Diatikar,Open Women's 71kg,67,43,-47,47,47,56,59,62,62,109
312942,6818,2025 Georgia WSO Championship,2025-04-03,Natalie  Richardson,Open Women's 81kg,80,48,50,-52,50,57,59,-62,59,109
312943,6818,2025 Georgia WSO Championship,2025-04-03,Megan Warburg,Open Women's 59kg,58,43,45,47,47,54,57,-60,57,104
312944,6818,2025 Georgia WSO Championship,2025-04-03,Saxon Colbaugh,Men's 14-15 Age Group 61kg,57,35,42,46,46,53,56,57,57,103
312945,6818,2025 Georgia WSO Championship,2025-04-03,Caitlin Meyer,Open Women's 76kg,75,38,40,44,44,57,-61,-65,57,101
312946,6818,2025 Georgia WSO Championship,2025-04-03,"Alonzo Richardson, Jr.",Men's 14-15 Age Group +89kg,96.6,40,-45,45,45,50,55,-60,55,100
312947,6818,2025 Georgia WSO Championship,2025-04-03,Lilia Demers,Junior Women's 49kg,46.2,40,-43,45,45,50,-54,54,54,99
312948,6818,2025 Georgia WSO Championship,2025-04-03,Steven Acenbrak,Men's Masters (65-69) 81kg,73.4,38,40,42,42,52,54,56,56,98
312949,6818,2025 Georgia WSO Championship,2025-04-03,Kenya Blocker,Women's Masters (40-44) +87kg,150,43,46,-48,46,50,-55,-55,50,96
312950,6818,2025 Georgia WSO Championship,2025-04-03,Maria Paramo,Open Women's 76kg,74.2,40,43,-46,43,53,-60,-60,53,96
312951,6818,2025 Georgia WSO Championship,2025-04-03,Lachelle  Phillips,Women's Masters (40-44) 81kg,77.8,32,34,36,36,50,-54,55,55,91
312952,6818,2025 Georgia WSO Championship,2025-04-03,Imani Washington,Women's 13 Under Age Group +64kg,71,34,36,40,40,45,50,-52,50,90
312953,6818,2025 Georgia WSO Championship,2025-04-03,Leila Ray,Women's 14-15 Age Group 59kg,57.4,40,-42,-42,40,-50,50,-55,50,90
312954,6818,2025 Georgia WSO Championship,2025-04-03,Talayna  Britt,Women's 13 Under Age Group 55kg,50,27,30,32,32,33,36,38,38,70
312955,6818,2025 Georgia WSO Championship,2025-04-03,charles colbaugh,Men's 13 Under Age Group 49kg,46,23,-25,25,25,33,-35,37,37,62
312956,6818,2025 Georgia WSO Championship,2025-04-03,Shasda Bishop,Women's Masters (35-39) 87kg,85.8,25,-28,-28,25,30,33,36,36,61
312957,6818,2025 Georgia WSO Championship,2025-04-03,Natasha Bowen,Women's Masters (50-54) 64kg,60.2,-27,27,29,29,30,-33,-35,30,59
312958,6818,2025 Georgia WSO Championship,2025-04-03,Phoebe Storck,Women's 13 Under Age Group 40kg,37.4,16,18,19,19,20,23,25,25,44
312959,6818,2025 Georgia WSO Championship,2025-04-03,Gabrielle Holmes,Women's 13 Under Age Group 64kg,59.6,10,12,15,15,15,20,25,25,40
312960,6818,2025 Georgia WSO Championship,2025-04-03,Hadley Tillman,Women's 13 Under Age Group 30kg,26.4,13,15,-17,15,17,20,-23,20,35
312961,6818,2025 Georgia WSO Championship,2025-04-03,Jayde Duncan,Women's 13 Under Age Group 30kg,23.8,12,14,-16,14,16,-20,20,20,34
312962,6818,2025 Georgia WSO Championship,2025-04-03,Hunter Simmons,Men's 13 Under Age Group 55kg,51.4,10,12,-15,12,15,17,20,20,32
312963,6818,2025 Georgia WSO Championship,2025-04-03,Adrien Gates,Open Women's 71kg,64.2,-54,-54,-54,0,67,-70,-73,67,0
312964,6818,2025 Georgia WSO Championship,2025-04-03,Thomas Minor,Open Men's 73kg,73,92,96,-100,96,-123,-125,-125,0,0
